streetId,isOdd,from,until,zip
00004415,false,1102,1200,B6555BFX
00004415,true,1201,1299,B6555BFY
00004415,false,1202,1300,B6555BFZ
00004416,all,0,99999999,B6555CTA
00004417,all,0,99999999,B6555EAA
00004418,true,1,99,B6555DVA
00004418,false,2,100,B6555DVN
00004418,true,101,199,B6555DVB
00004418,false,102,200,B6555DVO
00004418,true,201,299,B6555DVC
00004418,false,202,300,B6555DVP
00004419,true,1,99,B6555AIA
00004419,false,2,100,B6555AIB
00004419,true,101,199,B6555AIC
00004419,false,102,200,B6555AID
00004419,true,201,299,B6555AIE
00004419,false,202,300,B6555AIF
00004420,true,1,99,B6555AJA
00004420,false,2,100,B6555AJB
00004420,true,101,199,B6555AJC
00004420,false,102,200,B6555AJD
00004420,true,201,299,B6555AJE
00004420,false,202,300,B6555AJF
00004421,true,1,99,B6555AUA
00004421,false,2,100,B6555AUB
00004421,true,101,199,B6555AUC
00004421,false,102,200,B6555AUD
00004421,true,201,299,B6555AUE
00004421,false,202,300,B6555AUF
00004421,true,301,399,B6555AUG
00004421,false,302,400,B6555AUH
00004421,true,401,499,B6555AUI
00004421,false,402,500,B6555AUJ
00004421,true,501,599,B6555AUK
00004421,false,502,600,B6555AUL
00004421,true,601,699,B6555AUM
00004421,false,602,700,B6555AUN
00004421,true,701,799,B6555AUO
00004421,false,702,800,B6555AUP
00004421,true,801,899,B6555AUQ
00004421,false,802,900,B6555AUR
00004421,true,901,999,B6555AUS
00004421,false,902,1000,B6555AUT
00004421,true,1001,1099,B6555AUU
00004421,false,1002,1100,B6555AUV
00004421,true,1101,1199,B6555AUW
00004421,false,1102,1200,B6555AUX
00004422,true,1,99,B6555EBA
00004422,false,2,100,B6555EBB
00004422,true,101,199,B6555EBC
00004422,false,102,200,B6555EBD
00004423,true,1,99,B6555BLA
00004423,false,2,100,B6555BLB
00004423,true,101,199,B6555BLC
00004423,false,102,200,B6555BLD
00004423,true,201,299,B6555BLE
00004423,false,202,300,B6555BLF
00004423,true,301,399,B6555BLG
00004423,false,302,400,B6555BLH
00004424,true,1,99,B6555DHA
00004424,false,2,100,B6555DHB
00004424,true,101,199,B6555DHC
00004424,false,102,200,B6555DHD
00004424,true,201,299,B6555DHE
00004424,false,202,300,B6555DHF
00004425,true,1,99,B6555ECA
00004425,false,2,100,B6555ECB
00004425,true,101,199,B6555ECC
00004425,false,102,200,B6555ECD
00004426,true,1,99,B6555CWA
00004426,false,2,100,B6555CWB
00004426,true,101,199,B6555CWC
00004426,false,102,200,B6555CWD
00004426,true,201,299,B6555CWE
00004426,false,202,300,B6555CWF
00004426,true,301,399,B6555CWG
00004426,false,302,400,B6555CWH
00004426,true,401,499,B6555CWI
00004426,false,402,500,B6555CWJ
00004426,true,501,599,B6555CWK
00004426,false,502,600,B6555CWL
00004427,true,1,99,B6555DXA
00004427,false,2,100,B6555DXB
00004427,true,101,199,B6555DXC
00004427,false,102,200,B6555DXD
00004427,true,201,299,B6555DXE
00004427,false,202,300,B6555DXF
00004428,true,1,99,B6555BOA
00004428,false,2,100,B6555BOB
00004428,true,101,199,B6555BOC
00004428,false,102,200,B6555BOD
00004428,true,201,299,B6555BOE
00004428,false,202,300,B6555BOF
00004428,true,301,399,B6555BOG
00004428,false,302,400,B6555BOH
00004429,true,1,99,B6555CMA
00004429,false,2,100,B6555CMB
00004429,true,101,199,B6555CMC
00004429,false,102,200,B6555CMD
00004429,true,201,299,B6555CME
00004429,false,202,300,B6555CMF
00004429,true,301,399,B6555CMG
00004429,false,302,400,B6555CMH
00004429,true,401,499,B6555CMI
00004429,false,402,500,B6555CMJ
00004429,true,501,599,B6555CMK
00004429,false,502,600,B6555CML
00004429,true,601,699,B6555CMM
00004429,false,602,700,B6555CMN
00004429,true,701,799,B6555CMO
00004429,false,702,800,B6555CMP
00004430,all,0,99999999,B6555DRA
00004431,true,1,99,B6555DPA
00004431,false,2,100,B6555DPB
00004431,true,101,199,B6555DPC
00004431,false,102,200,B6555DPD
00004431,true,201,299,B6555DPE
00004431,false,202,300,B6555DPF
00004432,true,1,99,B6555DYA
00004432,false,2,100,B6555DYN
00004432,true,101,199,B6555DYB
00004432,false,102,200,B6555DYO
00004432,true,201,299,B6555DYC
00004432,false,202,300,B6555DYP
00004432,true,301,399,B6555DYD
00004432,false,302,400,B6555DYQ
00004432,true,401,499,B6555DYE
00004432,false,402,500,B6555DYR
00004432,true,501,599,B6555DYF
00004432,false,502,600,B6555DYS
00004432,true,601,699,B6555DYG
00004432,false,602,700,B6555DYT
00004433,true,1,99,B6555BQA
00004433,false,2,100,B6555BQB
00004433,true,101,199,B6555BQC
00004433,false,102,200,B6555BQD
00004433,true,201,299,B6555BQE
00004433,false,202,300,B6555BQF
00004434,true,1,99,B6555CXA
00004434,false,2,100,B6555CXB
00004434,true,101,199,B6555CXC
00004434,false,102,200,B6555CXD
00004434,true,201,299,B6555CXE
00004434,false,202,300,B6555CXF
00004434,true,301,399,B6555CXG
00004434,false,302,400,B6555CXH
00004434,true,401,499,B6555CXI
00004434,false,402,500,B6555CXJ
00004434,true,501,599,B6555CXK
00004434,false,502,600,B6555CXL
00004435,true,1,99,B6555ACA
00004435,false,2,100,B6555ACB
00004435,true,101,199,B6555ACC
00004435,false,102,200,B6555ACD
00004435,true,201,299,B6555ACE
00004435,false,202,300,B6555ACF
00004435,true,301,399,B6555ACG
00004435,false,302,400,B6555ACH
00004436,true,1,99,B6555ABA
00004436,false,2,100,B6555ABB
00004436,true,101,199,B6555ABC
00004436,false,102,200,B6555ABD
00004436,true,201,299,B6555ABE
00004436,false,202,300,B6555ABF
00004436,true,301,399,B6555ABG
00004436,false,302,400,B6555ABH
00004437,all,0,99999999,B6555ALA
00004438,true,1,99,B6555AEA
00004438,false,2,100,B6555AEB
00004438,true,101,199,B6555AEC
00004438,false,102,200,B6555AED
00004438,true,201,299,B6555AEE
00004438,false,202,300,B6555AEF
00004438,true,301,399,B6555AEG
00004438,false,302,400,B6555AEH
00004439,true,1,99,B6555AHA
00004439,false,2,100,B6555AHB
00004439,true,101,199,B6555AHC
00004439,false,102,200,B6555AHD
00004439,true,201,299,B6555AHE
00004439,false,202,300,B6555AHF
00004440,true,1,99,B6555CDA
00004440,false,2,100,B6555CDN
00004440,true,101,199,B6555CDB
00004440,false,102,200,B6555CDO
00004440,true,201,299,B6555CDC
00004440,false,202,300,B6555CDP
00004440,true,301,399,B6555CDD
00004440,false,302,400,B6555CDQ
00004440,true,401,499,B6555CDE
00004440,false,402,500,B6555CDR
00004440,true,501,599,B6555CDF
00004440,false,502,600,B6555CDS
00004441,true,1,99,B6555AKA
00004441,false,2,100,B6555AKN
00004441,true,101,199,B6555AKD
00004441,false,102,200,B6555AKQ
00004441,true,201,299,B6555AKE
00004441,false,202,300,B6555AKR
00004442,true,1,99,B6555BBA
00004442,false,2,100,B6555BBB
00004442,true,101,199,B6555BBC
00004442,false,102,200,B6555BBD
00004443,true,1,99,B6555EDA
00004443,false,2,100,B6555EDB
00004443,true,101,199,B6555EDC
00004443,false,102,200,B6555EDD
00004444,true,1,99,B6555BNA
00004444,false,2,100,B6555BNB
00004444,true,101,199,B6555BNC
00004444,false,102,200,B6555BND
00004444,true,201,299,B6555BNE
00004444,false,202,300,B6555BNF
00004444,true,301,399,B6555BNG
00004444,false,302,400,B6555BNH
00004445,all,0,99999999,B6555EFA
00004446,true,1,99,B6555CBA
00004446,false,2,100,B6555CBB
00004446,true,101,199,B6555CBC
00004446,false,102,200,B6555CBD
00004446,true,201,299,B6555CBE
00004446,false,202,300,B6555CBF
00004446,true,301,399,B6555CBG
00004446,false,302,400,B6555CBH
00004446,true,401,499,B6555CBI
00004446,false,402,500,B6555CBJ
00004446,true,501,599,B6555CBK
00004446,false,502,600,B6555CBL
00004446,true,601,699,B6555CBM
00004446,false,602,700,B6555CBN
00004446,true,701,799,B6555CBO
00004446,false,702,800,B6555CBP
00004446,true,801,899,B6555CBQ
00004446,false,802,900,B6555CBR
00004446,true,901,999,B6555CBS
00004446,false,902,1000,B6555CBT
00004446,true,1001,1099,B6555CBU
00004446,false,1002,1100,B6555CBV
00004446,true,1101,1199,B6555CBW
00004446,false,1102,1200,B6555CBX
00004446,true,1201,1299,B6555CBY
00004446,false,1202,1300,B6555CBZ
00004447,true,1,99,B6555AQA
00004447,false,2,100,B6555AQB
00004447,true,101,199,B6555AQC
00004447,false,102,200,B6555AQD
00004447,true,201,299,B6555AQE
00004447,false,202,300,B6555AQF
00004447,true,301,399,B6555AQG
00004447,false,302,400,B6555AQH
00004447,true,401,499,B6555AQI
00004447,false,402,500,B6555AQJ
00004447,true,501,599,B6555AQK
00004447,false,502,600,B6555AQL
00004447,true,601,699,B6555AQM
00004447,false,602,700,B6555AQN
00004447,true,701,799,B6555AQO
00004447,false,702,800,B6555AQP
00004447,true,801,899,B6555AQQ
00004447,false,802,900,B6555AQR
00004447,true,901,999,B6555AQS
00004447,false,902,1000,B6555AQT
00004447,true,1001,1099,B6555AQU
00004447,false,1002,1100,B6555AQV
00004447,true,1101,1199,B6555AQW
00004447,false,1102,1200,B6555AQX
00004447,true,1201,1299,B6555AQY
00004447,false,1202,1300,B6555AQZ
00004447,true,1301,1399,B6555ARA
00004447,false,1302,1400,B6555ARB
00004448,true,1,99,B6555CPC
00004448,false,2,100,B6555CPD
00004448,true,101,199,B6555CPE
00004448,false,102,200,B6555CPF
00004448,true,201,299,B6555CPG
00004448,false,202,300,B6555CPH
00004448,true,301,399,B6555CPI
00004448,false,302,400,B6555CPJ
00004448,true,401,499,B6555CPK
00004448,false,402,500,B6555CPL
00004448,true,501,599,B6555CPM
00004448,false,502,600,B6555CPN
00004448,true,601,699,B6555CPO
00004448,false,602,700,B6555CPP
00004449,all,0,99999999,B6555EIA
00004450,true,1,99,B6555CNA
00004450,false,2,100,B6555CNB
00004450,true,101,199,B6555CNC
00004450,false,102,200,B6555CND
00004450,true,201,299,B6555CNE
00004450,false,202,300,B6555CNF
00004450,true,301,399,B6555CNG
00004450,false,302,400,B6555CNH
00004450,true,401,499,B6555CNI
00004450,false,402,500,B6555CNJ
00004450,true,501,599,B6555CNK
00004450,false,502,600,B6555CNL
00004450,true,601,699,B6555CNM
00004450,false,602,700,B6555CNN
00004450,true,701,799,B6555CNO
00004450,false,702,800,B6555CNP
00004451,true,1,99,B6555BTA
00004451,false,2,100,B6555BTB
00004452,true,1,99,B6555BRA
00004452,false,2,100,B6555BRB
00004452,true,101,199,B6555BRC
00004452,false,102,200,B6555BRD
00004452,true,201,299,B6555BRE
00004452,false,202,300,B6555BRF
00004453,true,1,99,B6555BZA
00004453,false,2,100,B6555BZB
00004453,true,101,199,B6555BZC
00004453,false,102,200,B6555BZD
00004453,true,201,299,B6555BZE
00004453,false,202,300,B6555BZF
00004453,true,301,399,B6555BZG
00004453,false,302,400,B6555BZH
00004453,true,401,499,B6555BZI
00004453,false,402,500,B6555BZJ
00004453,true,501,599,B6555BZK
00004453,false,502,600,B6555BZL
00004453,true,601,699,B6555BZM
00004453,false,602,700,B6555BZN
00004453,true,701,799,B6555BZO
00004453,false,702,800,B6555BZP
00004453,true,801,899,B6555BZQ
00004453,false,802,900,B6555BZR
00004453,true,901,999,B6555BZS
00004453,false,902,1000,B6555BZT
00004453,true,1001,1099,B6555BZU
00004453,false,1002,1100,B6555BZV
00004453,true,1101,1199,B6555BZW
00004453,false,1102,1200,B6555BZX
00004453,true,1201,1299,B6555BZY
00004453,false,1202,1300,B6555BZZ
00004454,true,1,99,B6555APA
00004454,false,2,100,B6555APB
00004454,true,101,199,B6555APC
00004454,false,102,200,B6555APD
00004454,true,201,299,B6555APE
00004454,false,202,300,B6555APF
00004454,true,301,399,B6555APG
00004454,false,302,400,B6555APH
00004454,true,401,499,B6555API
00004454,false,402,500,B6555APJ
00004454,true,501,599,B6555APK
00004454,false,502,600,B6555APL
00004454,true,601,699,B6555APM
00004454,false,602,700,B6555APN
00004454,true,701,799,B6555APO
00004454,false,702,800,B6555APP
00004454,true,801,899,B6555APQ
00004454,false,802,900,B6555APR
00004454,true,901,999,B6555APS
00004454,false,902,1000,B6555APT
00004455,true,1,99,B6555DBA
00004455,false,2,100,B6555DBB
00004455,true,101,199,B6555DBC
00004455,false,102,200,B6555DBD
00004455,true,201,299,B6555DBE
00004455,false,202,300,B6555DBF
00004456,true,1,99,B6555AXA
00004456,false,2,100,B6555AXB
00004456,true,101,199,B6555AXC
00004456,false,102,200,B6555AXD
00004456,true,201,299,B6555AXE
00004456,false,202,300,B6555AXF
00004456,true,301,399,B6555AXG
00004456,false,302,400,B6555AXH
00004456,true,401,499,B6555AXI
00004456,false,402,500,B6555AXJ
00004456,true,501,599,B6555AXK
00004456,false,502,600,B6555AXL
00004456,true,601,699,B6555AXM
00004456,false,602,700,B6555AXN
00004456,true,701,799,B6555AXO
00004456,false,702,800,B6555AXP
00004456,true,801,899,B6555AXQ
00004456,false,802,900,B6555AXR
00004456,true,901,999,B6555AXS
00004456,false,902,1000,B6555AXT
00004456,true,1001,1099,B6555AXU
00004456,false,1002,1100,B6555AXV
00004456,true,1101,1199,B6555AXW
00004456,false,1102,1200,B6555AXX
00004456,true,1201,1299,B6555AXY
00004456,false,1202,1300,B6555AXZ
00004456,true,1301,1399,B6555AYA
00004456,false,1302,1400,B6555AYB
00004456,true,1401,1499,B6555AYC
00004456,false,1402,1500,B6555AYD
00004457,all,0,99999999,B6555DWA
00004458,all,0,99999999,B6555DLA
00004459,true,1,99,B6555DIA
00004459,false,2,100,B6555DIN
00004459,true,101,199,B6555DIB
00004459,false,102,200,B6555DIO
00004459,true,201,299,B6555DIC
00004459,false,202,300,B6555DIP
00004460,true,1,99,B6555BIA
00004460,false,2,100,B6555BIB
00004460,true,101,199,B6555BIC
00004460,false,102,200,B6555BID
00004460,true,201,299,B6555BIE
00004460,false,202,300,B6555BIF
00004460,true,301,399,B6555BIG
00004460,false,302,400,B6555BIH
00004460,true,401,499,B6555BII
00004460,false,402,500,B6555BIJ
00004460,true,501,599,B6555BIK
00004460,false,502,600,B6555BIL
00004461,true,1,99,B6555BXA
00004461,false,2,100,B6555BXB
00004462,true,1,99,B6555CIA
00004462,false,2,100,B6555CIB
00004462,true,101,199,B6555CIC
00004462,false,102,200,B6555CID
00004462,true,201,299,B6555CIE
00004462,false,202,300,B6555CIF
00004462,true,301,399,B6555CIG
00004462,false,302,400,B6555CIH
00004462,true,401,499,B6555CII
00004462,false,402,500,B6555CIJ
00004462,true,501,599,B6555CIK
00004462,false,502,600,B6555CIL
00004462,true,601,699,B6555CIM
00004462,false,602,700,B6555CIN
00004462,true,701,799,B6555CIO
00004462,false,702,800,B6555CIP
00004462,true,801,899,B6555CIQ
00004462,false,802,900,B6555CIR
00004462,true,901,999,B6555CIS
00004462,false,902,1000,B6555CIT
00004463,true,1,99,B6555AGA
00004463,false,2,100,B6555AGB
00004463,true,101,199,B6555AGC
00004463,false,102,200,B6555AGD
00004463,true,201,299,B6555AGE
00004463,false,202,300,B6555AGF
00004463,true,301,399,B6555AGG
00004463,false,302,400,B6555AGH
00004464,true,1,99,B6555CUA
00004464,false,2,100,B6555CUB
00004464,true,101,199,B6555CUC
00004464,false,102,200,B6555CUD
00004464,true,201,299,B6555CUE
00004464,false,202,300,B6555CUF
00004464,true,301,399,B6555CUG
00004464,false,302,400,B6555CUH
00004464,true,401,499,B6555CUI
00004464,false,402,500,B6555CUJ
00004464,true,501,599,B6555CUK
00004464,false,502,600,B6555CUL
00004465,true,1,99,B6555CQA
00004465,false,2,100,B6555CQB
00004465,true,101,199,B6555CQC
00004465,false,102,200,B6555CQD
00004465,true,201,299,B6555CQE
00004465,false,202,300,B6555CQF
00004465,true,301,399,B6555CQG
00004465,false,302,400,B6555CQH
00004465,true,401,499,B6555CQI
00004465,false,402,500,B6555CQJ
00004465,true,501,599,B6555CQK
00004465,false,502,600,B6555CQL
00004465,true,601,699,B6555CQM
00004465,false,602,700,B6555CQN
00004466,true,1,99,B6555DSA
00004466,false,2,100,B6555DSB
00004466,true,101,199,B6555DSC
00004466,false,102,200,B6555DSD
00004466,true,201,299,B6555DSE
00004466,false,202,300,B6555DSF
00004467,all,0,99999999,B6555EHA
00004468,true,301,399,B6533AAA
00004468,false,302,400,B6533AAB
00004468,true,401,499,B6533AAC
00004468,false,402,500,B6533AAD
00004468,true,501,599,B6533AAE
00004468,false,502,600,B6533AAF
00004468,true,601,699,B6533AAG
00004468,false,602,700,B6533AAH
00004468,true,701,799,B6533AAI
00004468,false,702,800,B6533AAJ
00004469,true,201,299,B6533ABA
00004469,false,202,300,B6533ABB
00004469,true,301,399,B6533ABC
00004469,false,302,400,B6533ABD
00004469,true,401,499,B6533ABE
00004469,false,402,500,B6533ABF
00004469,true,501,599,B6533ABG
00004469,false,502,600,B6533ABH
00004470,true,201,299,B6533ACA
00004470,false,202,300,B6533ACB
00004470,true,301,399,B6533ACC
00004470,false,302,400,B6533ACD
00004470,true,401,499,B6533ACE
00004470,false,402,500,B6533ACF
00004470,true,501,599,B6533ACG
00004470,false,502,600,B6533ACH
00004470,true,601,699,B6533ACI
00004470,false,602,700,B6533ACJ
00004471,true,201,299,B6533ADA
00004471,false,202,300,B6533ADB
00004471,true,301,399,B6533ADC
00004471,false,302,400,B6533ADD
00004471,true,401,499,B6533ADE
00004471,false,402,500,B6533ADF
00004471,true,501,599,B6533ADG
00004471,false,502,600,B6533ADH
00004471,true,601,699,B6533ADI
00004471,false,602,700,B6533ADJ
00004471,true,701,799,B6533ADK
00004471,false,702,800,B6533ADL
00004472,all,0,99999999,B6533AEA
00004473,true,501,599,B6533AFA
00004473,false,502,600,B6533AFB
00004473,true,601,699,B6533AFC
00004473,false,602,700,B6533AFD
00004474,true,1,99,B6533AGA
00004474,false,2,100,B6533AGB
00004474,true,101,199,B6533AGC
00004474,false,102,200,B6533AGD
00004475,true,1,99,B6533ALA
00004475,false,2,100,B6533ALB
00004475,true,101,199,B6533ALC
00004475,false,102,200,B6533ALD
00004475,true,201,299,B6533ALE
00004475,false,202,300,B6533ALF
00004475,true,301,399,B6533ALG
00004475,false,302,400,B6533ALH
00004475,true,401,499,B6533ALI
00004475,false,402,500,B6533ALJ
00004476,true,1,99,B6533AHA
00004476,false,2,100,B6533AHB
00004476,true,101,199,B6533AHC
00004476,false,102,200,B6533AHD
00004476,true,201,299,B6533AHE
00004476,false,202,300,B6533AHF
00004476,true,301,399,B6533AHG
00004476,false,302,400,B6533AHH
00004476,true,401,499,B6533AHI
00004476,false,402,500,B6533AHJ
00004476,true,501,599,B6533AHK
00004476,false,502,600,B6533AHL
00004476,true,601,699,B6533AHM
00004476,false,602,700,B6533AHN
00004477,true,1,99,B6533AIA
00004477,false,2,100,B6533AIB
00004477,true,101,199,B6533AIC
00004477,false,102,200,B6533AID
00004477,true,201,299,B6533AIE
00004477,false,202,300,B6533AIF
00004477,true,301,399,B6533AIG
00004477,false,302,400,B6533AIH
00004477,true,401,499,B6533AII
00004477,false,402,500,B6533AIJ
00004477,true,501,599,B6533AIK
00004477,false,502,600,B6533AIL
00004477,true,601,699,B6533AIM
00004477,false,602,700,B6533AIN
00004478,true,1,99,B6533AJA
00004478,false,2,100,B6533AJB
00004478,true,101,199,B6533AJC
00004478,false,102,200,B6533AJD
00004478,true,201,299,B6533AJE
00004478,false,202,300,B6533AJF
00004478,true,301,399,B6533AJG
00004478,false,302,400,B6533AJH
00004478,true,401,499,B6533AJI
00004478,false,402,500,B6533AJJ
00004478,true,501,599,B6533AJK
00004478,false,502,600,B6533AJL
00004478,true,601,699,B6533AJM
00004478,false,602,700,B6533AJN
00004479,true,401,499,B6533AKC
00004479,false,402,500,B6533AKD
00004480,true,1,99,B6533AMA
00004480,false,2,100,B6533AMB
00004480,true,101,199,B6533AMC
00004480,false,102,200,B6533AMD
00004480,true,201,299,B6533AME
00004480,false,202,300,B6533AMF
00004480,true,301,399,B6533AMG
00004480,false,302,400,B6533AMH
00004481,true,101,199,B6533ANA
00004481,false,102,200,B6533ANB
00004481,true,201,299,B6533ANC
00004481,false,202,300,B6533AND
00004481,true,301,399,B6533ANE
00004481,false,302,400,B6533ANF
00004481,true,401,499,B6533ANG
00004481,false,402,500,B6533ANH
00004481,true,501,599,B6533ANI
00004481,false,502,600,B6533ANJ
00004481,true,601,699,B6533ANK
00004481,false,602,700,B6533ANL
00004482,true,301,399,B6533AOA
00004482,false,302,400,B6533AOB
00004482,true,401,499,B6533AOC
00004482,false,402,500,B6533AOD
00004482,true,501,599,B6533AOE
00004482,false,502,600,B6533AOF
00004482,true,601,699,B6533AOG
00004482,false,602,700,B6533AOH
00004482,true,701,799,B6533AOI
00004482,false,702,800,B6533AOJ
00004483,true,1,99,B6533APA
00004483,false,2,100,B6533APB
00004483,true,101,199,B6533APC
00004483,false,102,200,B6533APD
00004483,true,201,299,B6533APE
00004483,false,202,300,B6533APF
00004483,true,301,399,B6533APG
00004483,false,302,400,B6533APH
00004483,true,401,499,B6533API
00004483,false,402,500,B6533APJ
00004483,true,501,599,B6533APK
00004483,false,502,600,B6533APL
00004483,true,601,699,B6533APM
00004483,false,602,700,B6533APN
00004484,true,101,199,B6533AQA
00004484,false,102,200,B6533AQB
00004484,true,201,299,B6533AQC
00004484,false,202,300,B6533AQD
00004484,true,301,399,B6533AQE
00004484,false,302,400,B6533AQF
00004484,true,401,499,B6533AQG
00004484,false,402,500,B6533AQH
00004484,true,501,599,B6533AQI
00004484,false,502,600,B6533AQJ
