id,name,zip,state
4580,Isla del Cerro,X5129XAC,Córdoba
4581,Isla Larga,X5129XAD,Córdoba
4582,Isla Verde,X5893XAE,Córdoba
4583,Isleta Negra,X2559XAF,Córdoba
4585,Iti Huasi,X5203XAD,Córdoba
4586,Jaime Peter,X5218XAC,Córdoba
4588,Jarillas,X5209XBC,Córdoba
4589,Jeanmaire,X2424XAF,Córdoba
4590,Jeronimo Cortes,X5141XAA,Córdoba
4592,Jose de la Quintana,X5189XAP,Córdoba
4594,Juan Bautista Alberdi,X5891XAF,Córdoba
4595,Juan Garcia,X5212XAV,Córdoba
4597,Julio Argentino Roca,X6134XAA,Córdoba
4598,Jume,X5209XBD,Córdoba
4600,Kilegruman,X2625XAA,Córdoba
4601,Kilometro 25,X5107XAF,Córdoba
4602,Kilometro 25 la Carbonada,X5020XAG,Córdoba
4603,Kilometro 267,X5901XAB,Córdoba
4604,Kilometro 271,X5139XAA,Córdoba
4605,Kilometro 294,X5137XAJ,Córdoba
4606,Kilometro 316,X5137XAI,Córdoba
4607,Kilometro 364,X5229XAF,Córdoba
4608,Kilometro 394,X5238XAA,Córdoba
4609,Kilometro 430,X5200XAU,Córdoba
4610,Kilometro 450,X5218XAM,Córdoba
4611,Kilometro 505,X5280XAB,Córdoba
4612,Kilometro 531,X2424XAG,Córdoba
4613,Kilometro 541,X5284XAA,Córdoba
4614,Kilometro 545,X5801XAR,Córdoba
4615,Kilometro 55,X6121XAE,Córdoba
4616,Kilometro 57,X2619XAA,Córdoba
4617,Kilometro 579,X5168XAD,Córdoba
4618,Kilometro 581,X2432XAA,Córdoba
4619,Kilometro 592,X5166XAB,Córdoba
4620,Kilometro 608,X5149XAH,Córdoba
4621,Kilometro 658,X5125XAJ,Córdoba
4622,Kilometro 679,X5020XAF,Córdoba
4623,Kilometro 680 Ruta 9,X5020XAE,Córdoba
4624,Kilometro 691,X5125XAK,Córdoba
4625,Kilometro 692,X5020XAD,Córdoba
4626,Kilometro 711,X5125XAD,Córdoba
4627,Kilometro 730,X5019XAC,Córdoba
4628,Kilometro 745,X5220XAJ,Córdoba
4629,Kilometro 784,X5212XAW,Córdoba
4630,Kilometro 807,X5212XAX,Córdoba
4631,Kilometro 827,X5212XAG,Córdoba
4632,Kilometro 832,X5200XAE,Córdoba
4633,Kilometro 859,X5214XAC,Córdoba
4634,Kilometro 865,X5214XAB,Córdoba
4635,Kilometro 881,X5214XAK,Córdoba
4636,Kilometro 907,X5216XAK,Córdoba
4637,Kilometro 931,X5216XAJ,Córdoba
4638,La Abra,X5281XAA,Córdoba
4639,La Aguada,X5212XAY,Córdoba
4640,La Aguadita,X5299XAI,Córdoba
4641,La Argentina,X5293XAF,Córdoba
4642,La Aura,X5218XAN,Córdoba
4643,La Banda,X5249XAL,Córdoba
4644,La Barranca,X5214XAL,Córdoba
4645,La Barranquita,X5833XAA,Córdoba
4646,La Batalla,X5201XAC,Córdoba
4647,La Batea,X5270XAH,Córdoba
4648,La Betania,X5189XAS,Córdoba
4649,La Bismutina,X5291XAV,Córdoba
4650,La Botija,X5214XAD,Córdoba
4651,La Brianza,X5848XAB,Córdoba
4652,La Buena Parada,X5129XAG,Córdoba
4657,La Cajuela,X2563XAD,Córdoba
4658,La Calera,X5297XAD,Córdoba
4659,La Cantera,X5168XAE,Córdoba
4660,La Carbonera,X5280XAC,Córdoba
4662,La Carolina,X5841XAA,Córdoba
4663,La Cascada,X5845XAA,Córdoba
4665,La Celina,X5125XAL,Córdoba
4667,La Chacra,X5212XAZ,Córdoba
4668,La Chicharra,X5249XAM,Córdoba
4669,La Choza,X5196XAK,Córdoba
4670,La Cienaga,X5133XAC,Córdoba
4671,La Cocha,X5101XBD,Córdoba
4672,La Colonia,X5201XAA,Córdoba
4673,La Colorada,X5831XAA,Córdoba
4674,La Compasion,X5871XAV,Córdoba
4675,La Concepcion,X5281XBC,Córdoba
4676,La Cortadera,X2434XAD,Córdoba
4677,La Costa,X5282XAN,Córdoba
4678,La Cotita,X5220XAD,Córdoba
4679,La Cruz,X5249XAO,Córdoba
4680,La Cumbre,X5801XAF,Córdoba
4681,La Cumbrecita,X5194XAC,Córdoba
4682,La Curva,X2434XAA,Córdoba
4683,La Dora,X5229XAG,Córdoba
4684,La Dormida,X5817XAB,Córdoba
4685,La Esperanza,X5231XAU,Córdoba
4686,La Esquina,X5295XAE,Córdoba
4687,La Estacada,X5212XAA,Córdoba
4688,La Estancia,X5291XAW,Córdoba
4689,La Estancita,X5111XAC,Córdoba
4690,La Estrella,X5129XAH,Córdoba
4692,La Florida,X5214XAM,Córdoba
4694,La Fronda,X5282XAD,Córdoba
4695,La Frontera,X2433XAA,Córdoba
4696,La Fuente,X5879XAB,Córdoba
4697,La Gilda,X5848XAA,Córdoba
4698,La Gramilla,X5282XAA,Córdoba
4699,La Granadilla,X5187XAD,Córdoba
4700,La Granja,X5115XAB,Córdoba
4702,La Guardia,X5891XAG,Córdoba
4703,La Herradura,X5900XAB,Córdoba
4705,La Higuerita,X5201XAI,Córdoba
4706,La Invernada,X5801XAY,Córdoba
4707,La Isabela,X5200XAT,Córdoba
4708,La Isla,X5186XAL,Córdoba
4709,La Isleta,X5963XAD,Córdoba
4710,La Isolina,X5186XAG,Córdoba
4711,La Italiana,X2651XAF,Córdoba
4712,La Jarilla,X5871XAB,Córdoba
4713,La Laguna,X5205XAE,Córdoba
4714,La Lagunilla,X5119XAH,Córdoba
4715,La Lilia,X5281XAC,Córdoba
4716,La Linea,X5871XAX,Córdoba
4717,La Luz,X6271XAA,Córdoba
4718,La Majada,X5212XBA,Córdoba
4719,La Maza,X5231XAH,Córdoba
4720,La Mercantil,X5841XAB,Córdoba
4721,La Mesada,X5200XAV,Córdoba
4722,La Mesilla,X5285XAA,Córdoba
4723,La Milka,X2400XAA,Córdoba
4724,La Mostaza,X5137XAM,Córdoba
4725,La Mudana,X5299XAJ,Córdoba
4726,La Nacional,X6275XAC,Córdoba
4727,La Oscuridad,X5255XAA,Córdoba
4728,La Paisanita,X5186XAF,Córdoba
4730,La Palma,X5231XAI,Córdoba
4731,La Palmerina,X5913XAB,Córdoba
4732,La Pampa,X5117XAD,Córdoba
4735,La Patria,X5871XAF,Córdoba
4736,La Paz,X5117XAE,Córdoba
4737,La Penca,X6279XAA,Córdoba
4738,La Perlita,X6271XAF,Córdoba
4739,La Piedra Blanca,X5246XAJ,Córdoba
4740,La Piedra Movediza,X5184XAK,Córdoba
4741,La Pintada,X5271XAA,Córdoba
4742,La Playa,X5289XAC,Córdoba
4744,La Plaza,X5244XAD,Córdoba
4745,La Poblacion,X5875XAH,Córdoba
4746,La Pobladora,X5945XAC,Córdoba
4747,La Porfia,X5119XAD,Córdoba
4749,La Posta,X5227XAF,Córdoba
4751,La Primavera,X5172XAA,Córdoba
4752,La Providencia,X5231XAV,Córdoba
4753,La Puerta,X5281XAE,Córdoba
4754,La Puerta Villa de Soto,X5284XAU,Córdoba
4755,La Quebrada,X5172XAH,Córdoba
4756,La Quinta,X5209XAU,Córdoba
4757,La Quintana,X5249XAQ,Córdoba
4758,La Ramada,X6123XAA,Córdoba
4759,La Ramoncita,X5813XAC,Córdoba
4760,La Redencion,X5105XAA,Córdoba
4761,La Reduccion,X2594XAB,Córdoba
4762,La Reina,X5925XAA,Córdoba
4763,La Represa,X2436XAB,Córdoba
4764,La Rinconada,X5233XAD,Córdoba
4765,La Rinconada Candelaria,X5249XAR,Córdoba
4766,La Rosarina,X5951XAC,Córdoba
4767,La Ruda,X5214XAN,Córdoba
4768,La Selva,X5212XBB,Córdoba
4770,La Siena,X5875XAI,Córdoba
4771,La Sierrita,X5297XAF,Córdoba
4772,La Soledad,X5249XAS,Córdoba
4773,La Tablada,X5299XAK,Córdoba
4774,La Tigra,X5949XAA,Córdoba
4775,La Toma,X5280XAD,Córdoba
4776,La Totorilla,X5209XBF,Córdoba
4777,La Trampa,X5871XBA,Córdoba
4778,La Travesia,X5875XAJ,Córdoba
4779,La Trinchera,X2417XAB,Córdoba
4780,La Tuna,X5212XBC,Córdoba
4781,La Tuna Tinoco,X5131XAB,Córdoba
4782,La Udine,X2413XAC,Córdoba
4783,La Usina,X5168XAF,Córdoba
4784,La Ventana,X5870XAF,Córdoba
4785,La Veronica,X5801XAZ,Córdoba
4786,La Vicenta,X2417XAC,Córdoba
4787,La Victoria,X5231XAX,Córdoba
4788,La Virginia,X5281XAF,Córdoba
4789,La Zanja,X5201XAY,Córdoba
4790,La Zara,X5913XAC,Córdoba
4791,La Zarita,X5913XAA,Córdoba
4794,Ladera Yacus,X5246XBA,Córdoba
4795,Laguna Brava,X5244XAT,Córdoba
4796,Laguna Clara,X5813XAD,Córdoba
4797,Laguna de Gomez,X5244XAU,Córdoba
4799,Laguna Larga Sud,X5988XAA,Córdoba
4800,Laguna Oscura,X6144XAA,Córdoba
4801,Laguna Seca,X5829XAC,Córdoba
4802,Lagunilla,X5101XBE,Córdoba
4803,Lagunillas,X5807XAA,Córdoba
4804,Larsen,X6275XAD,Córdoba
4805,Las Abahacas,X5801XBA,Córdoba
4806,Las Abras,X5270XAG,Córdoba
4807,Las Acacias,X5129XAE,Córdoba
4809,Las Aguaditas,X5201XAZ,Córdoba
4810,Las Albahacas,X5801XBG,Córdoba
4811,Las Aleras,X5270XAB,Córdoba
4812,Las Aromas,X5231XAS,Córdoba
4814,Las Astillas,X5220XAF,Córdoba
4815,Las Averias,X5135XAH,Córdoba
4816,Las Bajadas,X5851XAB,Córdoba
4817,Las Bandurrias,X5236XAK,Córdoba
4818,Las Bandurrias Norte,X5225XAI,Córdoba
4822,Las Cabras,X5127XAB,Córdoba
4823,Las Calecitas,X5801XAI,Córdoba
4824,Las Caleras,X5819XAF,Córdoba
4825,Las Calles,X5885XAG,Córdoba
4826,Las Canteras,X5218XAQ,Córdoba
4827,Las Cardas,X5248XAS,Córdoba
4828,Las Casitas,X5158XAA,Córdoba
4829,Las Cebollas,X5885XAH,Córdoba
4830,Las Chacras,X5297XAG,Córdoba
4832,Las Cinco Cuadras,X5841XAD,Córdoba
4833,Las Conanitas,X5885XAI,Córdoba
4834,Las Cortaderas,X5295XAM,Córdoba
4835,Las Crucecitas,X5201XAN,Córdoba
4836,Las Cuatro Esquinas,X5900XAC,Córdoba
4837,Las Cusenadas,X5109XAE,Córdoba
4838,Las Delicias,X5212XBD,Córdoba
4839,Las Encadenadas,X5109XAF,Córdoba
4840,Las Encrucijadas,X5871XBH,Córdoba
4841,Las Ensenadas,X5153XAJ,Córdoba
4842,Las Flores,X5249XAV,Córdoba
4843,Las Gamas,X5817XAC,Córdoba
4844,Las Gemelas,X5184XAG,Córdoba
4845,Las Gramillas,X5246XAK,Córdoba
4846,Las Guindas,X5801XAS,Córdoba
4847,Las Heras,X5101XAS,Córdoba
4849,Las Higuerillas,X5131XAO,Córdoba
4850,Las Higueritas,X5199XAJ,Córdoba
4851,Las Hileras,X5137XAC,Córdoba
4852,Las Horquetas,X5244XAV,Córdoba
4853,Las Isletillas,X5931XAB,Córdoba
4854,Las Jarillas,X5871XBJ,Córdoba
4855,Las Juntas,X5203XAE,Córdoba
4857,Las Lagunitas,X2568XAA,Córdoba
4858,Las Latas,X5272XAF,Córdoba
4859,Las Lomas,X5284XAD,Córdoba
4860,Las Lomitas,X5212XAN,Córdoba
4861,Las Manzanas,X5212XAM,Córdoba
4862,Las Masitas,X5231XAP,Córdoba
4863,Las Mercedes,X5249XAX,Córdoba
4864,Las Merceditas,X2572XAD,Córdoba
4865,Las Mojarras,X5909XAA,Córdoba
4866,Las Moras,X5801XBD,Córdoba
4867,Las Oscuras,X5871XAG,Córdoba
4868,Las Overias,X2559XAG,Córdoba
4869,Las Palmas,X5299XAD,Córdoba
4870,Las Palmeras,X2559XAH,Córdoba
4871,Las Palmitas,X5221XAS,Córdoba
4872,Las Palomas,X5870XAM,Córdoba
4873,Las Palomitas,X5201XAO,Córdoba
4874,Las Pampillas,X5182XAC,Córdoba
4878,Las Pencas,X5200XAX,Córdoba
4880,Las Pichanas,X5900XAD,Córdoba
4881,Las Piedras Anchas,X5212XBE,Córdoba
4882,Las Piedritas,X5281XAV,Córdoba
4883,Las Piguas,X5129XAF,Córdoba
4884,Las Playas,X5172XAF,Córdoba
4885,Las Playas Lozada,X5101XBF,Córdoba
4886,Las Quintas,X5244XAJ,Córdoba
4887,Las Rabonas,X5885XAJ,Córdoba
4888,Las Rosas,X5295XAD,Córdoba
4889,Las Saladas,X5137XAU,Córdoba
4890,Las Sierras,X5212XBF,Córdoba
4891,Las Sierritas,X5199XAA,Córdoba
4892,Las Tapias,X5281XAW,Córdoba
4893,Las Tinajeras,X5284XAW,Córdoba
4894,Las Toscas,X5214XAF,Córdoba
4895,Las Totoritas,X5285XAI,Córdoba
4896,Las Trancas,X5246XAL,Córdoba
4897,Las Tres Piedras,X5879XAC,Córdoba
4898,Las Tuscas,X5218XAG,Córdoba
4899,Las Vaquerias,X5184XAH,Córdoba
4903,Las Vertientes de la Granja,X5107XAL,Córdoba
4904,Latan Hall,X2625XAB,Córdoba
4905,Lecueder,X6273XAD,Córdoba
4906,Leguizamon,X6128XAA,Córdoba
4908,Lo Machado,X5246XAM,Córdoba
4909,Lobera,X5201XAF,Córdoba
4910,Loma Blanca,X5209XAW,Córdoba
4911,Loma Bola,X5879XAD,Córdoba
4912,Loma de Piedra,X5244XAK,Córdoba
4913,Loma Redonda,X5299XAA,Córdoba
4914,Lomas del Trozo,X5137XAR,Córdoba
4915,Lomitas,X5209XAX,Córdoba
4916,Los Alamos,X5244XAL,Córdoba
4917,Los Alfalfares,X6275XAA,Córdoba
4918,Los Algarrobitos,X5281XAX,Córdoba
4919,Los Algarrobos,X5189XAL,Córdoba
4920,Los Alvarez,X5133XAD,Córdoba
4921,Los Aviles,X5137XAK,Córdoba
4922,Los Barriales,X5291XAU,Córdoba
4923,Los Bordos,X5209XAP,Córdoba
4924,Los Brinzes,X5201XAG,Córdoba
4925,Los Cadillos,X5214XAP,Córdoba
4926,Los Cajones,X5246XAN,Córdoba
4927,Los Callejones,X5220XAQ,Córdoba
4929,Los Cedros,X5101XBH,Córdoba
4930,Los Cejas,X5201XAP,Córdoba
4931,Los Cerrillos,X5209XAQ,Córdoba
4932,Los Cerros,X5137XAT,Córdoba
4933,Los Cerros Negros,X5821XAA,Córdoba
4936,Los Cigarrales,X5107XAK,Córdoba
4937,Los Cisnes,X2684XAC,Córdoba
4938,Los Cocos,X5821XAD,Córdoba
4939,Los Cometierra,X5221XAZ,Córdoba
4941,Los Coquitos,X5201XAK,Córdoba
4942,Los Desagues,X2421XAC,Córdoba
4943,Los Dos Pozos,X5871XAA,Córdoba
4944,Los Dos Rios,X5220XAA,Córdoba
4945,Los Duraznos,X5220XAB,Córdoba
4946,Los Eslabones,X5270XAC,Córdoba
4947,Los Gauchos de Guemes,X6127XAA,Córdoba
4948,Los Gigantes,X5155XAJ,Córdoba
4949,Los Guevara,X5282XAK,Córdoba
4950,Los Guindos,X5127XAE,Córdoba
4951,Los Helechos,X5168XAC,Córdoba
4952,Los Hormigueros,X5281XAH,Córdoba
4954,Los Hoyos,X5249XAY,Córdoba
4955,Los Huesos,X5153XAK,Córdoba
4956,Los Jagueles,X5839XAB,Córdoba
4957,Los Justes,X5249XAZ,Córdoba
4958,Los Manguitos,X5873XAG,Córdoba
4959,Los Mansillas,X5127XAC,Córdoba
4960,Los Medanitos,X5871XAH,Córdoba
4961,Los Medanos,X5815XAA,Córdoba
4962,Los Miguelitos,X5137XAL,Córdoba
4963,Los Miquiles,X5221XAR,Córdoba
4964,Los Mistoles,X5281XAP,Córdoba
4965,Los Mogotes,X5182XAE,Córdoba
4967,Los Molles,X2561XAC,Córdoba
4968,Los Morteros,X5214XAQ,Córdoba
4969,Los Olivares,X5101XAX,Córdoba
4970,Los Pantalles,X5284XAM,Córdoba
4971,Los Pantanillos,X5125XAQ,Córdoba
4972,Los Paraisos,X5187XAA,Córdoba
4973,Los Paredones,X5282XAO,Córdoba
4974,Los Pedernales,X5212XBH,Córdoba
4975,Los Piquillines,X5282XAC,Córdoba
4976,Los Pocitos,X5145XAI,Córdoba
4977,Los Potreros,X5850XAC,Córdoba
4978,Los Pozos,X5212XBI,Córdoba
4979,Los Puentes,X5158XAB,Córdoba
4980,Los Puestitos,X5200XAW,Córdoba
4981,Los Quebrachitos,X5221XAD,Córdoba
4982,Los Quebrachos,X5246XAT,Córdoba
4983,Los Reartes,X5194XAA,Córdoba
4984,Los Reyunos,X5925XAB,Córdoba
4985,Los Ruices,X5201XAM,Córdoba
4986,Los Sauces,X5282XAB,Córdoba
4987,Los Socabones,X5214XAH,Córdoba
4989,Los Tajamares,X5233XAE,Córdoba
4990,Los Talares,X5299XAP,Córdoba
4991,Los Tartagos,X5218XAA,Córdoba
4992,Los Tasis,X2559XAI,Córdoba
4993,Los Terrones,X5184XAL,Córdoba
4994,Los Tres Pozos,X5851XAC,Córdoba
4995,Los Troncos,X5246XAQ,Córdoba
4996,Los Ucles,X2559XAJ,Córdoba
4997,Los Valdes,X5270XAD,Córdoba
4998,Los Vazquez,X5125XAE,Córdoba
5002,Lucio V Mansilla,X5216XAC,Córdoba
5003,Luis Sauze,X2423XAC,Córdoba
5005,Lutti,X5859XAB,Córdoba
5008,Macha,X5211XAB,Córdoba
5009,Majada de Santiago,X5287XAA,Córdoba
5010,Majadilla,X5203XAA,Córdoba
5013,Mallin,X5155XAU,Córdoba
5015,Manantiales,X2671XAA,Córdoba
5016,Mandala,X5284XAE,Córdoba
5018,Manguitas,X5873XAH,Córdoba
5019,Maquinista Gallini,X5227XAE,Córdoba
5020,Mar Azul,X5199XAB,Córdoba
5022,Maria,X5925XAE,Córdoba
5024,Matacos,X2659XAB,Córdoba
5027,Maunier,X2421XAD,Córdoba
5029,Media Luna,X5125XAF,Córdoba
5030,Media Naranja,X5281XAO,Córdoba
5031,Melideo,X6270XAA,Córdoba
5034,Mesa de Mariano,X5285XAE,Córdoba
5035,Mesillas,X5153XAL,Córdoba
5037,Mi Valle,X5101XBG,Córdoba
5038,Miguel Salas,X6128XAB,Córdoba
5039,Miguelito,X5225XAD,Córdoba
5040,Mina Araujo,X5297XAN,Córdoba
5042,Mina la Bismutina,X5291XAM,Córdoba
5043,Miquilos,X5221XAG,Córdoba
5044,Miraflores,X5272XAD,Córdoba
5046,Modestino Pizarro,X6273XAA,Córdoba
5048,Mogigasta,X5891XAA,Córdoba
5049,Mogote Verde,X5291XAN,Córdoba
5050,Molinari,X5166XAC,Córdoba
5051,Molinos,X5212XAB,Córdoba
5052,Monsalvo,X5851XAA,Córdoba
5054,Monte Castillo,X2563XAE,Córdoba
5057,Monte de los Lazos,X5900XAF,Córdoba
5058,Monte de Toro Pujio,X5135XAG,Córdoba
5059,Monte del Frayle,X5931XAC,Córdoba
5060,Monte del Rosario,X5129XAL,Córdoba
5061,Monte Grande,X2417XAE,Córdoba
5062,Monte Grande Rafael Garcia,X5119XAK,Córdoba
5063,Monte la Invernada,X5801XAT,Córdoba
5067,Monte Redondo,X2423XAF,Córdoba
5070,Movado,X5209XAT,Córdoba
5071,Mula Muerta,X5221XAE,Córdoba
5072,Mussi,X5299XAL,Córdoba
5073,Navarro,X5209XAA,Córdoba
5074,Nazca,X6270XAE,Córdoba
5075,Negro Huasi,X5280XAI,Córdoba
5077,Nicho,X5870XAH,Córdoba
5079,Nido del Aguila,X5889XAC,Córdoba
5080,Ninalquin,X5291XAO,Córdoba
5081,Nintes,X5220XAK,Córdoba
5085,Nueva Andalucia,X5101XAU,Córdoba
5086,Nueva Esperanza,X5280XAE,Córdoba
5088,Obregon,X5189XAT,Córdoba
5089,Ojo de Agua,X5293XAD,Córdoba
5090,Ojo de Agua de Totox,X5293XAE,Córdoba
5093,Olivares San Nicolas,X5280XAJ,Córdoba
5094,Olmos,X2684XAD,Córdoba
5095,Onagoity,X6227XAA,Córdoba
5097,Ongamira,X5184XAA,Córdoba
5098,Oratorio de Peralta,X5125XAR,Córdoba
5099,Orcosuni,X5214XAA,Córdoba
5101,Oro Grueso,X5287XAB,Córdoba
5102,Overa Negra,X5951XAA,Córdoba
5103,Pachango,X5893XAA,Córdoba
5104,Pacheco de Melo,X6121XAF,Córdoba
5105,Pajas Blancas,X5111XAB,Córdoba
5106,Pajonal,X5291XAP,Córdoba
5107,Palo Cortado,X5280XAF,Córdoba
5108,Palo Labrado,X5281XAI,Córdoba
5109,Palo Negro,X5961XAC,Córdoba
5110,Palo Parado,X5281XAJ,Córdoba
5111,Palo Quemado,X5284XAF,Córdoba
5112,Paloma Pozo,X5284XAG,Córdoba
5113,Pampa de Achala,X5153XAH,Córdoba
5114,Pampa de Olaen,X5166XAD,Córdoba
5117,Panaholma,X5893XAF,Córdoba
5118,Parque Siquiman,X5158XAC,Córdoba
5121,Paso Cabral,X5817XAD,Córdoba
5122,Paso Castellanos,X5145XAG,Córdoba
5123,Paso de los Gallegos,X2433XAE,Córdoba
5124,Paso de Montoya,X5284XAP,Córdoba
5125,Paso de Velez,X5972XAB,Córdoba
5126,Paso del Durazno,X5803XAB,Córdoba
5127,Paso del Sauce,X5101XAV,Córdoba
5128,Paso del Silverio,X5246XAR,Córdoba
5129,Paso Grande,X5291XAQ,Córdoba
5130,Paso las Tropas,X5887XAL,Córdoba
5131,Paso Sandialito,X5819XAB,Córdoba
5133,Pastos Altos,X5807XAB,Córdoba
5134,Paunero,X5738XAA,Córdoba
5135,Pavin,X6121XAB,Córdoba
5136,Pedania Candelaria Sud,X5231XAD,Córdoba
5137,Pedro E Funes,X2671XAB,Córdoba
5138,Pedro E Vivas,X5127XAF,Córdoba
5139,Permanentes,X5821XAB,Córdoba
5140,Pichanas,X5284XAQ,Córdoba
5141,Piedra Blanca,X5285XAB,Córdoba
5142,Piedra Grande,X5168XAG,Córdoba
5143,Piedra Movediza,X5174XAC,Córdoba
5145,Piedras Amontonadas,X5284XAO,Córdoba
5146,Piedras Anchas,X5291XAR,Córdoba
5147,Piedras Blancas,X5174XAD,Córdoba
5148,Piedras Grandes,X5172XAI,Córdoba
5149,Piedrita Blanca,X5271XAB,Córdoba
5150,Piedritas Rosadas,X5295XAN,Córdoba
5152,Pinas,X2572XAB,Córdoba
5153,Pincen,X6271XAG,Córdoba
5155,Pisco Huasi,X5244XAF,Córdoba
5156,Pitoa,X5295XAO,Córdoba
5157,Playa Grande,X5139XAH,Córdoba
5158,Plaza Bruno,X2436XAE,Córdoba
5159,Plaza de Mercedes,X5137XAN,Córdoba
5160,Plaza Minetti,X5967XAA,Córdoba
5161,Plaza Rodriguez,X5987XAB,Córdoba
5162,Plaza San Francisco,X2401XAA,Córdoba
5163,Plujunta,X5141XAB,Córdoba
5164,Pocho,X5299XAE,Córdoba
5165,Pocito del Campo,X5248XAG,Córdoba
5167,Potrero de Funes,X5189XAU,Córdoba
5168,Potrero de Garay,X5189XAN,Córdoba
5169,Potrero de Lujan,X5191XAA,Córdoba
5170,Potrero de Marques,X5297XAA,Córdoba
5171,Potrero de Tutzer,X5186XAD,Córdoba
5172,Pozo Conca,X5221XBA,Córdoba
5173,Pozo Correa,X5221XBB,Córdoba
5174,Pozo de Juancho,X5246XAS,Córdoba
5175,Pozo de la Esquina,X5133XAE,Córdoba
5176,Pozo de la Loma,X5125XAM,Córdoba
5177,Pozo de la Pampa,X5871XAM,Córdoba
5178,Pozo de las Ollas,X5249XBB,Córdoba
5179,Pozo de las Yeguas,X5125XAO,Córdoba
5180,Pozo de los Arboles,X5249XBC,Córdoba
5181,Pozo de los Troncos,X5137XAO,Córdoba
5182,Pozo de Molina,X5249XBD,Córdoba
5183,Pozo del Avestruz,X5947XAB,Córdoba
5184,Pozo del Barrial,X5272XAE,Córdoba
5186,Pozo del Chaja,X2433XAC,Córdoba
5187,Pozo del Molle,X5873XAI,Córdoba
5188,Pozo del Moro,X5225XAF,Córdoba
5189,Pozo del Simbol,X5281XAQ,Córdoba
5190,Pozo del Tigre,X5145XAH,Córdoba
5191,Pozo la Piedra,X5135XAF,Córdoba
5192,Pozo Nuevo,X5209XBG,Córdoba
5193,Pozo Seco,X5285XAR,Córdoba
5194,Pozo Solo,X5244XAG,Córdoba
5195,Pretot Freyre,X6140XAC,Córdoba
5196,Primavera,X5139XAB,Córdoba
5197,Providencia,X5231XAO,Córdoba
5198,Pueblo Alberdi,X5800XAA,Córdoba
5199,Pueblo Argentino,X2580XAD,Córdoba
5200,Pueblo Carlos Sauveran,X2581XAB,Córdoba
5201,Pueblo Gambande,X2627XAA,Córdoba
5203,Pueblo Pianelli,X5131XAT,Córdoba
5204,Pueblo Rio Tercero,X2581XAC,Córdoba
5205,Pueblo Viejo,X2555XAA,Córdoba
5207,Puente los Molles,X5809XAB,Córdoba
5208,Puente Rio Plujunta,X5139XAE,Córdoba
5209,Puerta Colorada,X5817XAE,Córdoba
5210,Puerta de la Quebrada,X5297XAH,Córdoba
5211,Puesto de Afuera,X5131XAU,Córdoba
5212,Puesto de Arriba,X5214XAG,Córdoba
5213,Puesto de Batalla,X5218XAH,Córdoba
5214,Puesto de Castro,X5233XAF,Córdoba
5215,Puesto de Cerro,X5200XAQ,Córdoba
5216,Puesto de Fierro,X5227XAB,Córdoba
5217,Puesto de la Oveja,X5131XAA,Córdoba
5218,Puesto de los Alamos,X5249XBK,Córdoba
5219,Puesto de los Rodriguez,X5200XAP,Córdoba
5220,Puesto de Luna,X5231XAL,Córdoba
5221,Puesto de Pucheta,X5225XAA,Córdoba
5222,Puesto de Vera,X5271XAC,Córdoba
5223,Puesto del Gallo,X5281XAR,Córdoba
5224,Puesto del Medio,X5200XAA,Córdoba
5225,Puesto del Rosario,X5236XAD,Córdoba
5226,Puesto el Abra,X5284XBG,Córdoba
5227,Puesto Guzman,X5153XAI,Córdoba
5228,Puesto Mulita,X5189XAB,Córdoba
5229,Puesto Nuevo,X5209XAC,Córdoba
5230,Puesto San Jose,X5242XAD,Córdoba
5231,Puesto Viejo,X5244XAH,Córdoba
5232,Punilla,X5184XAN,Córdoba
5233,Punta del Agua,X5931XAD,Córdoba
5234,Punta del Monte,X5249XBF,Córdoba
5235,Pusisuna,X5299XAF,Córdoba
5236,Quebrachitos,X2436XAF,Córdoba
5239,Quebracho Solo,X5871XAN,Córdoba
5240,Quebrachos,X5131XAV,Córdoba
5241,Quebrada de los Pozos,X5885XAS,Córdoba
5242,Quebrada de Luna,X5282XAR,Córdoba
5243,Quebrada de Nona,X5184XAB,Córdoba
5244,Quebrada del Horno,X5889XAL,Córdoba
5246,Quilmes,X5270XAF,Córdoba
5247,Quiscasacate,X5221XBK,Córdoba
5248,Racedo,X5249XBL,Córdoba
5250,Ramallo,X5225XAG,Córdoba
5251,Ramblon,X5284XAH,Córdoba
5252,Ramirez,X5289XAF,Córdoba
5253,Ramon J Carcano,X5900XAG,Córdoba
5254,Rangel,X5131XAS,Córdoba
5255,Ranqueles,X6271XAH,Córdoba
5256,Rara Fortuna,X5287XAE,Córdoba
5257,Rayo Cortado,X5246XAV,Córdoba
5258,Recreo Victoria,X5019XAA,Córdoba
5260,Represa de Morales,X5285XAC,Córdoba
5261,Rincon,X5961XAD,Córdoba
5262,Rincon Casa Grande,X5162XAB,Córdoba
5263,Rincon de Luna,X5197XAD,Córdoba
5264,Rio Arriba,X5887XAM,Córdoba
5267,Rio Chico,X5221XAB,Córdoba
5269,Rio de Jaime,X5875XAR,Córdoba
5270,Rio de la Poblacion,X5280XAG,Córdoba
5271,Rio de las Manzanas,X5212XAC,Córdoba
5272,Rio de los Sauces,X5221XBL,Córdoba
5273,Rio de los Talas,X5221XAH,Córdoba
5274,Rio del Durazno,X5197XAB,Córdoba
5275,Rio Dulce,X5249XBG,Córdoba
