id,name,zip,state
20415,Tambor de Tacuari,T4117XBL,Tucumán
20416,Tapia,T4122XBO,Tucumán
20417,Taquello,T4117XAP,Tucumán
20418,Taruca Pampa,T4119XAY,Tucumán
20419,Tata Yacu,T4162XAV,Tucumán
20420,Tecotex,T4105XCJ,Tucumán
20421,Teniente Berdina,T4132XCK,Tucumán
20422,Ticucho,T4122XAY,Tucumán
20423,Tierras Blancas,T4119XDT,Tucumán
20424,Timbo Nuevo,T4101XBO,Tucumán
20425,Timbo Viejo,T4101XBP,Tucumán
20426,Tinajeros,T4187XAK,Tucumán
20427,Tio Franco,T4141XAP,Tucumán
20428,Tio Punco,T4137XBJ,Tucumán
20429,Tipa Mayo,T4124XCE,Tucumán
20430,Tipas,T4105XAI,Tucumán
20431,Toco Llana,T4124XCU,Tucumán
20432,Toquello,T4119XDU,Tucumán
20433,Toro Loco,T4124XCV,Tucumán
20434,Toro Muerto,T4242XBH,Tucumán
20435,Toro Yaco,T4137XDE,Tucumán
20436,Tostado,T4242XBW,Tucumán
20437,Totoral,T4119XAC,Tucumán
20438,Totorilla,T4141XAB,Tucumán
20439,Totoritas,T4141XAQ,Tucumán
20440,Trancas,T4124XBU,Tucumán
20441,Tranquitas,T4101XBQ,Tucumán
20442,Tres Almacenes,T4132XBB,Tucumán
20443,Tres Pozos,T4178XFK,Tucumán
20444,Tres Sargentos,T4101XBR,Tucumán
20445,Tuna Sola,T4122XAZ,Tucumán
20446,Tunalito,T4119XEJ,Tucumán
20447,Tusca Pampa,T4119XFF,Tucumán
20448,Tusca Pozo,T4113XBB,Tucumán
20449,Tuscal,T4155XAA,Tucumán
20450,Tuscal Redondo,T4186XAB,Tucumán
20451,Tusquitas,T4113XBC,Tucumán
20452,Ucuchacra,T4158XBI,Tucumán
20453,Urizar,T4187XAL,Tucumán
20454,Uturungu,T4113XAA,Tucumán
20455,Uturuno,T4187XAM,Tucumán
20456,Vacahuasi,T4101XBS,Tucumán
20457,Valenzuela,T4149XAV,Tucumán
20458,Vesubio,T4122XAI,Tucumán
20459,Viaducto del Toro,T4122XBA,Tucumán
20460,Viclos,T4178XEX,Tucumán
20461,Vielos,T4115XBR,Tucumán
20462,Vilca Pozo,T4111XBZ,Tucumán
20463,Villa Alberdi,T4158XBR,Tucumán
20464,Villa Alberdi Estacion,T4158XBN,Tucumán
20465,Villa Alvear,T4146XAV,Tucumán
20466,Villa Angelina,T4105XBF,Tucumán
20467,Villa Belgrano,T4158XAD,Tucumán
20468,Villa Benjamin Araoz,T4119XAZ,Tucumán
20469,Villa Brava,T4142XCZ,Tucumán
20472,Villa Carolina,T4147XAD,Tucumán
20473,Villa Clodomiro Hileret,T4155XAB,Tucumán
20474,Villa Colmena,T4187XDA,Tucumán
20476,Villa de los Britos,T4101XCL,Tucumán
20477,Villa Desierto de Luz,T4187XCT,Tucumán
20478,Villa Devoto,T4146XAO,Tucumán
20479,Villa el Bache,T4187XCU,Tucumán
20480,Villa el Retiro,T4187XCV,Tucumán
20482,Villa Gloria,T4124XBV,Tucumán
20483,Villa la Colmena,T4103XAX,Tucumán
20484,Villa la Soledad,T4187XCW,Tucumán
20486,Villa la Tuna,T4187XCX,Tucumán
20487,Villa Marcos Paz,T4107XAB,Tucumán
20488,Villa Maria,T4187XCY,Tucumán
20489,Villa Mercedes,T4187XCZ,Tucumán
20490,Villa Mitre,T4103XAT,Tucumán
20491,Villa Monte Cristo,T4187XAN,Tucumán
20492,Villa Muñecas,T4000XAA,Tucumán
20493,Villa Nogues,T4105XBW,Tucumán
20494,Villa Nueva,T4162XAC,Tucumán
20495,Villa Nueva Aguilares,T4142XAS,Tucumán
20496,Villa Padre Monti,T4101XBT,Tucumán
20497,Villa Pujio,T4176XCL,Tucumán
20500,Villa Rita,T4124XBW,Tucumán
20501,Villa Rosa,T4101XBU,Tucumán
20502,Villa San Antonio,T4187XAO,Tucumán
20503,Villa San Javier,T4105XBC,Tucumán
20504,Villa Sta Rosa de Nva Trinidad,T4187XDO,Tucumán
20505,Villa Tercera,T4182XAG,Tucumán
20507,Villa Vieja,T4124XBX,Tucumán
20508,Villa Vieja Santa Ana,T4155XAE,Tucumán
20509,Villa Zenon Santillan,T4000XAC,Tucumán
20510,Viltran,T4242XBI,Tucumán
20511,Vipos,T4122XBB,Tucumán
20512,Virginia,T4186XAC,Tucumán
20513,Vizcachera,T4168XBZ,Tucumán
20514,Yaco,T4122XBV,Tucumán
20517,Yalapa,T4147XAI,Tucumán
20518,Yaminas,T4158XBS,Tucumán
20519,Yangallo,T4168XCA,Tucumán
20520,Yanima,T4158XBP,Tucumán
20521,Yapachin,T4242XBJ,Tucumán
20522,Yaquilo,T4158XAE,Tucumán
20523,Yarami,T4124XCF,Tucumán
20524,Yasyamayo,T4141XAR,Tucumán
20525,Yatapayana,T4113XAQ,Tucumán
20526,Yerba Buena,T4172XAS,Tucumán
20527,Yerba Huasi,T4105XCK,Tucumán
20528,Ympas,T4159XAG,Tucumán
20529,Yonopongo,T4142XCJ,Tucumán
20530,Yonopongo Sud,T4142XDA,Tucumán
20531,Yuchaco,T4124XCG,Tucumán
20532,Yucumanita,T4151XAE,Tucumán
20533,Yumillura,T4242XBY,Tucumán
20534,Yunca Suma,T4146XAP,Tucumán
20535,Zanjon Mascio,T4172XAI,Tucumán
20536,Zapallar,T4159XAH,Tucumán
20537,Zarate,T4124XCW,Tucumán
20538,Zavalia,T4142XDB,Tucumán
20539,Zurita,T4137XBK,Tucumán
